stage,Epithelial,Immune,Muscle,Neuron,Stromal
72hpf,0,0,0,1.06979114146608,0
21Day,1.33853308820331,4.01559926460992,0,0,0
3Month,2.87954369598776,9.59847898662586,0.319949299554195,0,0.319949299554195
22Month,0,0.546654651197433,0,0,0.546654651197433
