stage,Endothelial,Epithelial,Erythroid,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,4.08640457285017,16.3456182914007,0,0
72hpf,1.06979114146608,1.06979114146608,0,0,3.20937342439823,1.06979114146608,1.06979114146608
21Day,0,4.01559926460992,1.33853308820331,0,5.35413235281323,0,8.03119852921984
