stage,Epithelial,Immune,Neuron,Other,Stromal
24hpf,0,0,4.08640457285017,0,0
72hpf,0,0,9.6281202731947,0,2.13958228293216
21Day,0,0,1.33853308820331,0,0
22Month,4.37323720957947,0.546654651197433,0,0.546654651197433,1.09330930239487
