stage,Epithelial,Erythroid,Immune,Neuron,Secretory,Stromal
24hpf,8.17280914570035,0,0,8.17280914570035,0,0
72hpf,0,1.06979114146608,0,16.0468671219912,0,1.06979114146608
21Day,0,0,1.33853308820331,6.69266544101654,2.67706617640661,0
3Month,0.319949299554195,0,0.639898599108391,0,0,0
22Month,4.9198918607769,0,0,0,0,0.546654651197433
