stage,Epithelial,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,0,4.08640457285017
21Day,4.01559926460992,1.33853308820331,1.33853308820331,4.01559926460992
22Month,1.09330930239487,0,0,0.546654651197433
