stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,0,4.08640457285017,0,0,0,49.0368548742021,8.17280914570035
72hpf,1.06979114146608,5.34895570733039,1.06979114146608,0,1.06979114146608,16.0468671219912,2.13958228293216
21Day,0,1.33853308820331,0,2.67706617640661,0,4.01559926460992,5.35413235281323
