stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory
24hpf,0,0,0,0,0,4.08640457285017,0
72hpf,0,2.13958228293216,0,0,0,23.5354051122537,1.06979114146608
21Day,0,1.33853308820331,0,1.33853308820331,0,12.0467977938298,1.33853308820331
3Month,0,2.23964509687937,0.639898599108391,0.639898599108391,0.319949299554195,1.59974649777098,0
22Month,0.546654651197433,2.18661860478973,0,2.73327325598717,0,0,0
