stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
72hpf,0,0,0,1.06979114146608,0,0,0,0
3Month,0.959847898662586,78.0676290912237,1.27979719821678,5.43913809242132,1.59974649777098,0.639898599108391,0.319949299554195,0.639898599108391
22Month,0,10.9330930239487,0,4.37323720957947,0,0,0,0
