stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,2.13958228293216,0,0,0,0,0,0,0
21Day,1.33853308820331,1.33853308820331,0,0,0,0,0,0
3Month,20.1568058719143,11.8381240835052,2.55959439643356,1.91969579732517,0,0,0,0.639898599108391
22Month,40.4524441886101,2.73327325598717,13.6663662799358,2.18661860478973,0.546654651197433,4.37323720957947,1.09330930239487,1.09330930239487
