stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,1.06979114146608,0,0,0,6.41874684879647,0,0
21Day,0,4.01559926460992,0,1.33853308820331,0,5.35413235281323,0,2.67706617640661
3Month,0,2.55959439643356,1.91969579732517,3.19949299554195,1.27979719821678,0,0,0
22Month,0.546654651197433,10.3864383727512,1.09330930239487,2.73327325598717,0.546654651197433,1.6399639535923,0.546654651197433,1.09330930239487
