stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
72hpf,0,0,0,1.06979114146608,0,0
21Day,1.33853308820331,0,1.33853308820331,14.7238639702364,0,0
3Month,2.23964509687937,0.319949299554195,0.319949299554195,0,0.319949299554195,0.639898599108391
22Month,6.5598558143692,0.546654651197433,1.6399639535923,0,1.09330930239487,0
