stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,4.08640457285017,0,0,0,4.08640457285017,4.08640457285017
72hpf,0,1.06979114146608,0,0,0,1.06979114146608,9.6281202731947
21Day,0,0,0,0,1.33853308820331,1.33853308820331,9.36973161742315
3Month,0,1.27979719821678,0.319949299554195,0.319949299554195,0,0,0.319949299554195
22Month,0,3.82658255838203,0,0.546654651197433,0,0.546654651197433,0
