stage,Epithelial,Erythroid,Germ,Muscle,Neuron
72hpf,0,0,0,0,11.7677025561269
21Day,1.33853308820331,0,0,0,0
3Month,0.639898599108391,0.319949299554195,0.639898599108391,0,0.639898599108391
22Month,1.6399639535923,0,0,0.546654651197433,0
