stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,2.13958228293216,0,0,2.13958228293216,12.8374936975929,0,3.20937342439823
21Day,2.67706617640661,0,0,0,12.0467977938298,1.33853308820331,4.01559926460992
3Month,0.959847898662586,0,0,0,0,0,0
22Month,3.82658255838203,0.546654651197433,0.546654651197433,0,0,1.09330930239487,0
