stage,Epithelial,Erythroid,Muscle,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,0
72hpf,0,1.06979114146608,0,5.34895570733039,8.55832913172862
21Day,2.67706617640661,1.33853308820331,1.33853308820331,1.33853308820331,14.7238639702364
