stage,Epithelial,Immune,Neuron,Other,Stromal
72hpf,0,0,1.06979114146608,0,0
3Month,0.319949299554195,0.319949299554195,0,0,0.319949299554195
22Month,1.09330930239487,0.546654651197433,0,0.546654651197433,0
