stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,12.2592137185505,0,0,36.7776411556516,0,8.17280914570035
72hpf,2.13958228293216,0,0,1.06979114146608,0,0
21Day,1.33853308820331,0,0,0,0,0
3Month,2.55959439643356,3.19949299554195,0.959847898662586,0,0,0.319949299554195
22Month,8.74647441915893,5.46654651197433,0,0,0.546654651197433,0.546654651197433
