stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,8.17280914570035,0,0,16.3456182914007,0,0
72hpf,0,0,0,2.13958228293216,0,1.06979114146608
21Day,1.33853308820331,0,0,1.33853308820331,0,0
3Month,2.87954369598776,2.23964509687937,1.27979719821678,0,0.639898599108391,0.959847898662586
22Month,4.37323720957947,0.546654651197433,1.09330930239487,0.546654651197433,0,0
