stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,85.8144960298536,4.08640457285017,0,8.17280914570035,0,0,0
72hpf,103.76974072221,1.06979114146608,2.13958228293216,1.06979114146608,0,4.27916456586431,1.06979114146608
21Day,24.0935955876595,1.33853308820331,5.35413235281323,0,0,1.33853308820331,4.01559926460992
3Month,0.639898599108391,0,0,0.319949299554195,0,0,0
22Month,19.6795674431076,2.73327325598717,0.546654651197433,0.546654651197433,0.546654651197433,0,0
