stage,Epithelial,Neuron,Stromal
24hpf,4.08640457285017,0,0
72hpf,2.13958228293216,1.06979114146608,0
21Day,0,0,1.33853308820331
3Month,0.959847898662586,0,0
22Month,0.546654651197433,0,1.09330930239487
