stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,8.17280914570035,0,0,4.08640457285017,551.664617334773,0,0
72hpf,0,9.6281202731947,3.20937342439823,0,2.13958228293216,492.103925074396,0,12.8374936975929
21Day,0,10.7082647056265,4.01559926460992,1.33853308820331,0,129.837709555721,5.35413235281323,1.33853308820331
