stage,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
72hpf,1.06979114146608,0,0,0,2.13958228293216,0,0
21Day,4.01559926460992,2.67706617640661,4.01559926460992,0,1.33853308820331,1.33853308820331,4.01559926460992
3Month,3.83939159465034,0,6.7189352906381,1.59974649777098,0,0.639898599108391,1.27979719821678
22Month,3.2799279071846,0,7.65316511676407,2.73327325598717,0.546654651197433,0,0
