stage,Epithelial,Erythroid,Germ,Neuron,Secretory,Stromal
24hpf,12.2592137185505,0,0,8.17280914570035,0,8.17280914570035
72hpf,4.27916456586431,0,0,0,0,0
21Day,2.67706617640661,1.33853308820331,0,4.01559926460992,1.33853308820331,0
3Month,0.639898599108391,0,0.639898599108391,0,0,0.319949299554195
22Month,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433
