stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,4.08640457285017,0,0,0,0,69.4688777384529,0,8.17280914570035
72hpf,4.27916456586431,0,0,0,0,48.1406013659735,0,0
21Day,1.33853308820331,0,0,0,1.33853308820331,20.0779963230496,1.33853308820331,0
3Month,4.79923949331293,0,13.117921281722,2.23964509687937,0.639898599108391,0.639898599108391,0,0.319949299554195
22Month,5.46654651197433,0.546654651197433,4.37323720957947,1.09330930239487,0,1.09330930239487,0,1.09330930239487
