stage,Epithelial,Erythroid,Germ,Muscle,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,0,4.08640457285017
21Day,0,2.67706617640661,0,0,0,0
3Month,1.91969579732517,0,34.2345750522989,0.319949299554195,0.319949299554195,0.319949299554195
22Month,1.09330930239487,0,3.2799279071846,0,0,0
