stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,4.08640457285017,0
72hpf,0,1.06979114146608,0,1.06979114146608,2.13958228293216,2.13958228293216
21Day,1.33853308820331,0,1.33853308820331,0,2.67706617640661,2.67706617640661
22Month,1.09330930239487,0,0.546654651197433,0,0,0
