stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Stromal
24hpf,0,4.08640457285017,0,0,20.4320228642509,0,0
72hpf,0,10.6979114146608,0,0,9.6281202731947,0,0
21Day,0,8.03119852921984,0,4.01559926460992,0,0,0
3Month,0,24.636096065673,1.27979719821678,2.23964509687937,0,0,0.959847898662586
22Month,0.546654651197433,71.6117593068638,0,2.18661860478973,0.546654651197433,1.09330930239487,0
