stage,Epithelial,Erythroid,Germ,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,0,0,16.3456182914007,4.08640457285017
72hpf,2.13958228293216,0,0,0,0,0
21Day,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331
3Month,0,0,10.2383775857343,0.319949299554195,0,0
