stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory
72hpf,0,0,7.48853799026255,0,0,0,0,0,0
21Day,0,2.67706617640661,14.7238639702364,0,0,0,0,0,1.33853308820331
3Month,0.319949299554195,8.31868178840908,1.59974649777098,0.319949299554195,1.27979719821678,0.639898599108391,0,0,1.91969579732517
22Month,1.09330930239487,32.799279071846,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,2.73327325598717
