stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,4.08640457285017,0,0,4.08640457285017,0,12.2592137185505,4.08640457285017,0
72hpf,7.48853799026255,2.13958228293216,0,0,0,5.34895570733039,0,3.20937342439823
21Day,4.01559926460992,1.33853308820331,0,0,0,2.67706617640661,0,0
3Month,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0
