stage,Epithelial,Immune,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,4.08640457285017,0,0
72hpf,2.13958228293216,0,37.4426899513127,0,1.06979114146608
21Day,0,1.33853308820331,6.69266544101654,0,0
3Month,0.319949299554195,0,0,0.319949299554195,0
22Month,1.6399639535923,0.546654651197433,0,0,0
