stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,4.08640457285017,4.08640457285017,0
72hpf,0,0,0,7.48853799026255,0
21Day,2.67706617640661,0,0,0,1.33853308820331
3Month,0.319949299554195,0.639898599108391,0.639898599108391,0,0
