stage,Endothelial,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,4.08640457285017,0,0,0,8.17280914570035,0
72hpf,0,3.20937342439823,0,0,5.34895570733039,3.20937342439823
21Day,0,1.33853308820331,0,0,5.35413235281323,2.67706617640661
3Month,0,4.47929019375874,2.55959439643356,0.319949299554195,0.319949299554195,0.319949299554195
22Month,0,3.2799279071846,1.09330930239487,0.546654651197433,0,0
