stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,8.17280914570035,0,0,12.2592137185505,0
72hpf,26.744778536652,0,0,1.06979114146608,1.06979114146608
21Day,16.0623970584397,0,0,1.33853308820331,2.67706617640661
3Month,22.7164002683479,4.47929019375874,0.959847898662586,0,0
