stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,0,0,0,8.17280914570035,4.08640457285017
72hpf,0,1.06979114146608,0,2.13958228293216,0,3.20937342439823,2.13958228293216
21Day,0,2.67706617640661,0,2.67706617640661,0,1.33853308820331,2.67706617640661
3Month,0,3.51944229509615,1.91969579732517,2.87954369598776,0.319949299554195,0,0.639898599108391
22Month,0,4.37323720957947,0,0,0,0.546654651197433,0
