stage,Epithelial,Germ,Immune,Neuron,Other,Stromal
24hpf,0,0,0,12.2592137185505,4.08640457285017,4.08640457285017
72hpf,6.41874684879647,0,0,6.41874684879647,0,2.13958228293216
21Day,4.01559926460992,0,1.33853308820331,4.01559926460992,0,1.33853308820331
3Month,0.639898599108391,0.959847898662586,0.319949299554195,0,0,0
22Month,1.6399639535923,0,0,0,0,0
