stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,24.518427437101,0,0,4.08640457285017,0,40.8640457285017,0,4.08640457285017
72hpf,0,2.13958228293216,0,0,0,0,14.9770759805251,0,2.13958228293216
21Day,0,4.01559926460992,1.33853308820331,0,0,0,9.36973161742315,0,2.67706617640661
3Month,0,7.0388845901923,0,5.43913809242132,0,0.319949299554195,0,0,0.639898599108391
22Month,0.546654651197433,7.65316511676407,0,0,3.82658255838203,0,0,0.546654651197433,0.546654651197433
