stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
72hpf,0,0,0,0,9.6281202731947,0
21Day,1.33853308820331,5.35413235281323,0,0,42.8330588225058,2.67706617640661
3Month,1.59974649777098,0,0.319949299554195,0,3.19949299554195,0
22Month,4.9198918607769,0,0,0.546654651197433,6.5598558143692,0
