stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,12.2592137185505,0,4.08640457285017
72hpf,1.06979114146608,0,0,0,1.06979114146608,9.6281202731947,0,1.06979114146608
21Day,0,2.67706617640661,0,2.67706617640661,2.67706617640661,4.01559926460992,0,1.33853308820331
3Month,0,1.27979719821678,0.959847898662586,0.959847898662586,0,0.959847898662586,0,0
22Month,0.546654651197433,3.82658255838203,0,2.18661860478973,0,0,0.546654651197433,0
