stage,Epithelial,Germ,Muscle,Neuron,Stromal
72hpf,1.06979114146608,0,0,2.13958228293216,1.06979114146608
21Day,1.33853308820331,0,0,0,1.33853308820331
3Month,7.35883388974649,0.319949299554195,0.319949299554195,0,0
22Month,1.6399639535923,0,0,0,0
