stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Other,Stromal
72hpf,0,1.06979114146608,0,0,3.20937342439823,0,0
21Day,0,0,0,1.33853308820331,0,0,0
22Month,0.546654651197433,7.10651046556663,0.546654651197433,0,8.1998197679615,1.6399639535923,0.546654651197433
