stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,20.4320228642509,0,4.08640457285017,0,93.987305175554,16.3456182914007
72hpf,2.13958228293216,1.06979114146608,0,1.06979114146608,8.55832913172862,1.06979114146608
21Day,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331
3Month,0.959847898662586,0,0,0,0,0
