stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.08640457285017,0,0,0,0,0,0
72hpf,0,6.41874684879647,0,0,1.06979114146608,3.20937342439823,0,0
21Day,0,8.03119852921984,0,5.35413235281323,1.33853308820331,2.67706617640661,2.67706617640661,0
3Month,0.319949299554195,10.2383775857343,0.639898599108391,6.07903669152971,0.639898599108391,0.639898599108391,0,1.59974649777098
22Month,0.546654651197433,3.2799279071846,0,2.18661860478973,0,0,0,0
