stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,12.2592137185505,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,1.06979114146608,0,0
21Day,0,0,0,0,0,0,2.67706617640661,1.33853308820331
3Month,2.23964509687937,0,0.959847898662586,18.5570593741433,0.639898599108391,0,0,0.319949299554195
22Month,3.82658255838203,0.546654651197433,0,30.0660058158588,0.546654651197433,0,1.09330930239487,0
