stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Stromal
24hpf,0,0,0,4.08640457285017,4.08640457285017,0,0
21Day,2.67706617640661,0,0,0,1.33853308820331,0,0
3Month,4.15934089420454,0.319949299554195,0,2.55959439643356,0,0,0
22Month,6.5598558143692,0,1.09330930239487,3.2799279071846,0,0.546654651197433,0.546654651197433
