stage,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,4.08640457285017,4.08640457285017,0,0,0
72hpf,3.20937342439823,0,0,10.6979114146608,0,0,0
21Day,2.67706617640661,0,0,4.01559926460992,1.33853308820331,4.01559926460992,1.33853308820331
3Month,0.319949299554195,0.319949299554195,0,0,0,0,0
22Month,6.5598558143692,0,1.6399639535923,0,0,0,0
