stage,Epithelial,Immune,Neuron,Secretory,Stromal
24hpf,0,0,4.08640457285017,0,0
72hpf,0,0,12.8374936975929,0,2.13958228293216
21Day,0,0,2.67706617640661,0,2.67706617640661
22Month,8.1998197679615,0.546654651197433,0,0.546654651197433,0
