stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,4.08640457285017,49.0368548742021,0,0
72hpf,3.20937342439823,0,0,6.41874684879647,0,0
21Day,2.67706617640661,0,1.33853308820331,5.35413235281323,0,4.01559926460992
3Month,2.55959439643356,0.319949299554195,0.959847898662586,0.319949299554195,0.319949299554195,0
22Month,1.09330930239487,0,0,0,0,0
