stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,0,4.08640457285017,8.17280914570035
72hpf,0,0,0,0,8.55832913172862,0
21Day,2.67706617640661,0,0,0,1.33853308820331,2.67706617640661
3Month,0.959847898662586,0.319949299554195,1.59974649777098,0.319949299554195,0,0.319949299554195
22Month,4.37323720957947,0,0,0,0.546654651197433,0.546654651197433
