stage,Epithelial,Immune,Muscle,Stromal
72hpf,1.06979114146608,0,4.27916456586431,1.06979114146608
21Day,0,1.33853308820331,2.67706617640661,1.33853308820331
3Month,0.639898599108391,0,0,0.319949299554195
