stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0
72hpf,1.06979114146608,0,0,0,0,2.13958228293216,4.27916456586431
21Day,0,5.35413235281323,0,0,1.33853308820331,62.9110551455554,5.35413235281323
3Month,1.27979719821678,0,0.639898599108391,0.319949299554195,0,0,4.47929019375874
22Month,0.546654651197433,0,0,0,0,0,1.09330930239487
