stage,Epithelial,Immune,Muscle,Neuron
72hpf,0,1.06979114146608,0,3.20937342439823
21Day,0,0,0,2.67706617640661
3Month,0.319949299554195,0,0.319949299554195,0
22Month,3.82658255838203,0.546654651197433,0.546654651197433,0
