stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,36.7776411556516,0,4.08640457285017
72hpf,0,5.34895570733039,1.06979114146608,0,0,0,14.9770759805251,0,5.34895570733039
21Day,0,10.7082647056265,1.33853308820331,1.33853308820331,0,5.35413235281323,10.7082647056265,2.67706617640661,1.33853308820331
3Month,0.319949299554195,8.95858038751747,0,6.07903669152971,1.91969579732517,0,0.319949299554195,0,0.959847898662586
22Month,0,8.74647441915893,0,1.09330930239487,1.6399639535923,0.546654651197433,0,0,0.546654651197433
