stage,Epithelial,Erythroid,Immune,Neuron,Secretory,Stromal
21Day,4.01559926460992,0,1.33853308820331,1.33853308820331,0,2.67706617640661
3Month,2.23964509687937,0,1.91969579732517,0,0.319949299554195,0.319949299554195
22Month,1.09330930239487,0.546654651197433,3.82658255838203,6.01320116317177,0,0.546654651197433
