stage,Endothelial,Epithelial,Germ,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,4.08640457285017,0,8.17280914570035,4.08640457285017,0,4.08640457285017
72hpf,0,2.13958228293216,0,0,5.34895570733039,0,4.27916456586431
21Day,0,2.67706617640661,0,1.33853308820331,0,0,6.69266544101654
3Month,0,2.55959439643356,0.959847898662586,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195
22Month,0,4.9198918607769,0,0,0,0,0
