stage,Epithelial,Immune,Muscle,Neuron,Other,Stromal
24hpf,8.17280914570035,4.08640457285017,4.08640457285017,69.4688777384529,4.08640457285017,12.2592137185505
72hpf,2.13958228293216,0,1.06979114146608,7.48853799026255,0,0
21Day,1.33853308820331,1.33853308820331,0,2.67706617640661,0,2.67706617640661
