stage,Epithelial,Immune,Neuron,Stromal
24hpf,0,0,8.17280914570035,4.08640457285017
72hpf,1.06979114146608,0,2.13958228293216,0
21Day,0,0,0,1.33853308820331
3Month,1.59974649777098,0.319949299554195,0,0
22Month,6.5598558143692,0.546654651197433,0,0.546654651197433
