stage,Epithelial,Germ,Immune,Neuron,Stromal
72hpf,0,0,0,1.06979114146608,0
21Day,0,0,0,9.36973161742315,0
3Month,1.91969579732517,0.319949299554195,0.959847898662586,38.7138652460577,0.319949299554195
22Month,1.6399639535923,0.546654651197433,0,20.226222094305,0
