stage,Epithelial,Germ,Immune,Neuron,Stromal
21Day,0,0,0,1.33853308820331,1.33853308820331
3Month,3.83939159465034,1.27979719821678,0.319949299554195,0,0
22Month,3.82658255838203,1.09330930239487,0.546654651197433,0,0
