stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,49.0368548742021,16.3456182914007,0,0
72hpf,2.13958228293216,3.20937342439823,0,19.2562405463894,35.3031076683806,0,0
21Day,0,0,0,10.7082647056265,17.400930146643,0,2.67706617640661
3Month,0.639898599108391,0,0.319949299554195,0.319949299554195,0.639898599108391,0,0
22Month,2.73327325598717,0,0,0,0,0.546654651197433,0
