stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
72hpf,1.06979114146608,0,0,1.06979114146608,2.13958228293216,1.06979114146608
21Day,1.33853308820331,0,0,0,0,0
3Month,0,0.959847898662586,0.319949299554195,0,0,0.319949299554195
22Month,0.546654651197433,1.6399639535923,0,0,0,0
