stage,Epithelial,Immune,Muscle,Neuron,Stromal
72hpf,1.06979114146608,0,0,4.27916456586431,0
21Day,0,0,1.33853308820331,0,0
3Month,0.959847898662586,0,0,0,0
22Month,1.6399639535923,0.546654651197433,0,0,0.546654651197433
