stage,Epithelial,Erythroid,Immune,Neuron,Secretory,Stromal
21Day,1.33853308820331,1.33853308820331,1.33853308820331,4.01559926460992,0,0
3Month,8.63863108796328,0,0.639898599108391,0,0,0
22Month,2.18661860478973,0,0.546654651197433,0,1.09330930239487,0.546654651197433
