stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,4.08640457285017,4.08640457285017,0,4.08640457285017
72hpf,2.13958228293216,1.06979114146608,0,0,11.7677025561269,0,2.13958228293216
21Day,6.69266544101654,0,0,1.33853308820331,4.01559926460992,0,2.67706617640661
3Month,6.39898599108391,0,0.959847898662586,0.319949299554195,0,0.319949299554195,1.27979719821678
22Month,3.2799279071846,0,0.546654651197433,0,0,0,1.09330930239487
